L,b,h,E,rho,damping_ratio,force_amplitude,excitation_frequency,observation_point,simulation_time,time_step,number_of_modes,f1,f2,f3,f4,peak_displacement,rms_displacement,sample_id,source_split,original_excitation_frequency,frequency_ratio_target,distance_from_resonance,resonance_test_region,first_natural_frequency,modal_stiffness,modal_mass,frequency_ratio,resonance_proximity
1.7573913562435466,0.0618262598975665,0.0102268553247636,180052694875.20236,7637.575286068714,0.0396955546800248,0.931651923245384,14.451475126323118,0.65,2.0,0.002,4.0,7.290485576001342,29.16194230400537,65.61437018401209,116.64776921602147,8.64825501669587e-05,3.1244490883552164e-05,1988,train,9.324245482164171,1.9822376679400013,0.9822376679400013,seen_off_resonance,7.290485576001342,8903.929831021846,4.243352220353689,1.9822376679400013,0.9822376679400013
2.0200201684885637,0.0634659461181553,0.0073777864281072,211836245923.09476,7833.188784658171,0.0117383235760436,8.695472909360467,1.7516403737585928,0.65,2.0,0.002,4.0,4.263583383394438,17.05433353357775,38.37225045054994,68.217334134311,0.0060544487086978335,0.0033305576598000007,1989,train,4.127414196296807,0.4108376021402049,0.5891623978597951,seen_off_resonance,4.263583383394438,2658.5228644575677,3.7045131536305753,0.4108376021402049,0.5891623978597951
2.2830060277597752,0.0704066021806726,0.016803222521204,180397532901.36984,7780.882186484881,0.0101906025965848,1.6129685669996003,2.278956768782245,0.65,2.0,0.002,4.0,7.038961560929862,28.15584624371945,63.35065404836876,112.6233849748778,0.00014837165481677077,8.159792881649791e-05,1990,train,10.356549986908275,0.3237632069809442,0.6762367930190558,seen_off_resonance,7.038961560929862,20553.64212165187,10.50780165596794,0.3237632069809442,0.6762367930190558
2.168785877490376,0.0273825947684594,0.0089828745484035,194129063530.65247,7994.424019148261,0.0243779755061686,2.37832648409881,6.58831830674893,0.65,2.0,0.002,4.0,4.267395800700867,17.069583202803468,38.406562206307804,68.27833281121387,0.00318100078680145,0.0013264652205170996,1991,train,5.229760728300268,1.5438732694227426,0.5438732694227426,seen_off_resonance,4.267395800700867,1533.0255103961213,2.1323760402483365,1.5438732694227426,0.5438732694227426
1.3888679739579994,0.0367080758822383,0.0094906222900355,180462819024.7651,7812.172110320757,0.0267211229885068,1.333567065915205,7.244678528795876,0.65,2.0,0.002,4.0,10.722843899840006,42.891375599360025,96.50559509856005,171.5655023974401,0.0003273087645088108,0.00016364497752894083,1992,train,21.25726151561346,0.6756303268486425,0.32436967315135745,seen_off_resonance,10.722843899840006,8579.041824556989,1.889988149072374,0.6756303268486425,0.32436967315135745
1.8076689820016247,0.0215728119480356,0.0194587531748003,186049316517.6225,7804.186656018731,0.0161742243940179,7.40094627023106,3.951888259225869,0.65,2.0,0.002,4.0,13.184287559658374,52.7371502386335,118.65858803692538,210.948600954534,0.0005195826433841265,0.0002935876575844561,1993,train,21.0699019528078,0.2997422683132276,0.7002577316867724,seen_off_resonance,13.184287559658374,20319.424133904682,2.960999440685799,0.2997422683132276,0.7002577316867724
1.4439369573692369,0.0494270441602104,0.0087053824962762,213271846172.29843,7888.439683856694,0.0457960168301446,2.0597803859232,12.45745280361063,0.65,2.0,0.002,4.0,9.844459054365721,39.377836217462885,88.6001314892915,157.51134486985154,0.000516124464275681,0.00022119650691178593,1994,train,8.798052391697068,1.2654278650370459,0.26542786503704585,seen_off_resonance,9.844459054365721,9375.734354241647,2.4505402669489134,1.2654278650370459,0.26542786503704585
1.7248112105947049,0.0266736684534987,0.0083235987938139,180978303871.3672,7878.56646279606,0.0098107317594873,8.887513033597704,10.065100322539244,0.65,2.0,0.002,4.0,6.08060672396576,24.32242689586304,54.725460515691836,97.28970758345216,0.005855747420106277,0.002498784302039411,1995,train,7.607786488641408,1.655278951501538,0.655278951501538,seen_off_resonance,6.08060672396576,2201.9437905991817,1.5085255176228793,1.655278951501538,0.655278951501538
1.5516263602000735,0.0353152243321505,0.0109683426112264,212179326697.5052,7652.261625263383,0.0192222968537292,6.625168644773587,6.517839152634122,0.65,2.0,0.002,4.0,10.878088609427321,43.512354437709284,97.90279748484589,174.04941775083714,0.001281257697124898,0.0006170417412691006,1996,train,2.831381552330933,0.5991713605812643,0.4008286394187357,seen_off_resonance,10.878088609427321,10742.734965248894,2.29958750605184,0.5991713605812643,0.4008286394187357
2.183277709159528,0.0698654013798806,0.0138840033373604,217974833143.6601,7725.753856893769,0.022906463288216,9.778979198378874,4.693831172989772,0.65,2.0,0.002,4.0,7.015501877540164,28.062007510160655,63.13951689786148,112.24803004064262,0.0020390903139533745,0.0010290215809221563,1997,train,2.760906131768467,0.6690656285071888,0.33093437149281124,seen_off_resonance,7.015501877540164,15895.490995669354,8.180817798916639,0.6690656285071888,0.33093437149281124
2.005990506475204,0.0603132551459295,0.0169328780163614,203584994116.21265,7909.5399045276,0.0226719526352415,0.4253899356380428,17.26988060864599,0.65,2.0,0.002,4.0,9.68053942955126,38.72215771820504,87.12485486596134,154.88863087282016,1.8933567574578377e-05,6.555944366960553e-06,1998,train,3.959134956102612,1.783979160905761,0.7839791609057609,seen_off_resonance,9.68053942955126,29974.53815829748,8.102026272855538,1.783979160905761,0.7839791609057609
1.2517553745366183,0.052430067977617,0.0122529998258904,206559981533.46252,7695.195546253795,0.0107296816993437,9.737095935969194,24.399280107788503,0.65,2.0,0.002,4.0,18.37155911993959,73.48623647975836,165.34403207945633,293.94494591903344,0.00047250636311299424,0.000180453180977837,1999,train,19.0738440088572,1.3281006771660833,0.32810067716608327,seen_off_resonance,18.37155911993959,41227.19084640787,3.094083127962832,1.3281006771660833,0.32810067716608327
2.834675345103352,0.0578499344218845,0.0076625987365545,193554225424.3842,7676.64120386508,0.0061170409309357,9.281858539189864,3.8644850818975205,0.65,2.0,0.002,4.0,2.171272799839087,8.685091199356348,19.541455198551784,34.74036479742539,0.020573626966552606,0.010371426913773185,2000,train,2.1859792449266706,1.7798247563290608,0.7798247563290608,seen_off_resonance,2.171272799839087,897.6603622105315,4.823069588862674,1.7798247563290608,0.7798247563290608
2.6752345857109745,0.049063055552087,0.0057308364012909,180659650359.106,7789.39016079773,0.0123970426665999,7.080746865392296,2.141998042720632,0.65,2.0,0.002,4.0,1.7486479289758268,6.994591715903307,15.73783136078244,27.97836686361323,0.12294975386053242,0.06743483473151145,2001,train,2.8530628919022365,1.2249452890011931,0.22494528900119315,seen_off_resonance,1.7486479289758268,353.64899427587704,2.9295973553768593,1.2249452890011931,0.22494528900119315
2.1599975991779354,0.0267306413005686,0.0184397346894652,192087707683.57257,7662.498926708551,0.0491834480738181,1.1187990704158035,17.35543605608146,0.65,2.0,0.002,4.0,8.973088659194573,35.89235463677829,80.75779793275116,143.56941854711317,8.998620578363807e-05,3.1497223274651704e-05,2002,train,2.7588122908950616,1.9341652261841449,0.9341652261841449,seen_off_resonance,8.973088659194573,12965.862155352348,4.079037948841668,1.934165226184145,0.9341652261841451
2.1223353464203307,0.026366146408794,0.0080840260158794,209963578539.33984,7610.32921799291,0.0324516541854986,0.4381548390835865,6.45945652902412,0.65,2.0,0.002,4.0,4.274636631644853,17.098546526579412,38.471729684803684,68.39418610631765,0.0007233613667742661,0.0002972244426084635,2003,train,1.7468843531401803,1.5111124256048314,0.5111124256048314,seen_off_resonance,4.274636631644853,1241.7093768177124,1.7213208041293853,1.5111124256048314,0.5111124256048314
2.2612366072602583,0.0727947411556379,0.0143384173698211,211171129188.78995,7878.61571396189,0.0258166591088299,6.917872520409457,2.3847850862429114,0.65,2.0,0.002,4.0,6.583104797256447,26.33241918902579,59.24794317530803,105.32967675610315,0.0008435150190281026,0.00046059640896127995,2004,train,9.180209628744144,0.36225841144694926,0.6377415885530507,seen_off_resonance,6.583104797256447,15907.005385151428,9.297520699334651,0.36225841144694926,0.6377415885530507
1.2264170338721447,0.0558885273276964,0.015802696685005,204438712764.53177,7898.386373883809,0.0103501070656185,7.637948568708354,44.57680772855095,0.65,2.0,0.002,4.0,24.2379838730575,96.95193549223,218.1418548575175,387.80774196892,5.8781400575386695e-05,1.9710498927049922e-05,2005,train,13.928410418418506,1.8391301835175209,0.8391301835175209,seen_off_resonance,24.2379838730575,99209.47340941911,4.27760248504901,1.8391301835175209,0.8391301835175209
1.500025345135194,0.0756167067474203,0.0056266957321412,192063999547.65567,7690.657724718387,0.0108607517354647,9.251082691811774,7.281488196259648,0.65,2.0,0.002,4.0,5.666654486629327,22.66661794651731,50.99989037966395,90.66647178606924,0.008312328966306872,0.003654996338576165,2006,train,2.417467916297215,1.2849712671631168,0.2849712671631168,seen_off_resonance,5.666654486629327,3111.1179601981803,2.4541622694120804,1.2849712671631168,0.2849712671631168
2.811911084230962,0.0665736683313543,0.0067350063901786,209618600810.1944,7752.827378823025,0.0455578162596978,5.77067635889774,0.7999324597245773,0.65,2.0,0.002,4.0,2.0083941629558124,8.03357665182325,18.07554746660231,32.134306607293,0.01813956347976951,0.009891172413944115,2007,train,2.385552514562165,0.398294555162067,0.601705444837933,seen_off_resonance,2.0083941629558124,778.2691938594323,4.887336056525802,0.398294555162067,0.601705444837933
2.007577225300936,0.0301671907764307,0.0138239145744975,213371955468.50745,7972.965625458133,0.0421389670772345,1.970789202989379,3.3291203491089494,0.65,2.0,0.002,4.0,8.045897539877245,32.18359015950898,72.4130778588952,128.73436063803592,0.0004103546215904693,0.00022484792096455256,2008,train,11.92914181707504,0.41376618737798904,0.586233812622011,seen_off_resonance,8.045897539877245,8529.75976412088,3.3375522042277304,0.41376618737798904,0.586233812622011
2.329945608302582,0.0645475313953965,0.0108042045711004,217526730274.92072,7881.559984768714,0.0082262571850374,5.992644140803416,7.408221203056839,0.65,2.0,0.002,4.0,4.74111741221147,18.96446964884588,42.67005670990323,75.85787859538353,0.0023745327773138664,0.0010860465148118208,2009,train,1.7560249599842035,1.5625475091538203,0.5625475091538203,seen_off_resonance,4.74111741221147,5682.266080355819,6.403249266033697,1.5625475091538203,0.5625475091538203
1.7443101035546686,0.07487998401025,0.013297559928639,215555981723.03903,7764.976901365217,0.0317588081165504,9.55062614811887,2.780801676556385,0.65,2.0,0.002,4.0,10.441521162143614,41.766084648574456,93.97369045929251,167.06433859429782,0.00041632861621533667,0.00024724778861152415,2010,train,4.420468047997368,0.26632150942128574,0.7336784905787143,seen_off_resonance,10.441521162143614,29024.105957131764,6.743285821306061,0.26632150942128574,0.7336784905787143
1.4920422276595946,0.0229772795894167,0.0130279844369517,200547081982.39404,7861.444703740197,0.0145817933417165,1.8784692813883783,8.05828843214541,0.65,2.0,0.002,4.0,13.40297622969553,53.61190491878212,120.62678606725977,214.4476196751285,0.0003068515615796909,0.00014600196592128625,2011,train,26.273165401355584,0.6012312708793386,0.3987687291206614,seen_off_resonance,13.40297622969553,12450.636511826024,1.7556151621401783,0.6012312708793386,0.3987687291206614
1.1777734411836622,0.0462271148371351,0.0198575852262496,189175393172.53055,7868.188668070192,0.0472353566642445,7.754713543807534,12.594938431140868,0.65,2.0,0.002,4.0,31.829302063320302,127.31720825328121,286.4637185698827,509.26883301312483,4.631908189665937e-05,2.550558026007026e-05,2012,train,41.24912926878956,0.3957026266578154,0.6042973733421846,seen_off_resonance,31.829302063320302,170115.43433615682,4.253336569900953,0.3957026266578154,0.6042973733421846
1.2051258487444336,0.0722654856882444,0.0104302781662294,194738692995.65213,7903.002549298254,0.0185601931429424,7.1803045381686506,19.681689341162727,0.65,2.0,0.002,4.0,16.165547044680075,64.6621881787203,145.4899234021207,258.6487527148812,0.0005283364859325541,0.00021144344907754188,2013,train,27.163961425228894,1.217508401464198,0.21750840146419792,seen_off_resonance,16.165547044680075,37030.69756117479,3.5893957545021538,1.217508401464198,0.21750840146419792
2.1012829216388056,0.0374028706864156,0.0195736418736208,204866736500.6114,7868.368544221585,0.0254656740792672,2.949827864858748,8.001526704780279,0.65,2.0,0.002,4.0,10.257114613814302,41.02845845525721,92.31403152432871,164.11383382102883,0.0005476329883840504,0.00026167223813832087,2014,train,3.2394857165738467,0.7800952807921058,0.21990471920789423,seen_off_resonance,10.257114613814302,25137.72413533252,6.052235274470295,0.7800952807921057,0.21990471920789434
1.1088400574195378,0.0695448674863492,0.016104034002208,203670471619.6728,7775.542866057995,0.0390709558971582,7.424592252361577,40.446516961142535,0.65,2.0,0.002,4.0,30.39658499400213,121.58633997600852,273.5692649460192,486.34535990403407,6.558416440803085e-05,2.4813148739242617e-05,2015,train,13.5848722800933,1.3306270085643983,0.3306270085643983,seen_off_resonance,30.39658499400213,176107.85144722465,4.828023704778674,1.3306270085643983,0.3306270085643983
2.38486333559484,0.0767327128557422,0.0061437415710446,211016448916.7492,7630.564566337426,0.0201497871061482,7.531620804935727,1.5235722629204327,0.65,2.0,0.002,4.0,2.575817081949844,10.303268327799376,23.182353737548596,41.213073311197505,0.02093807814497185,0.010604935202531019,2016,train,3.8117403631999234,0.5914908607435423,0.4085091392564577,seen_off_resonance,2.575817081949844,1123.5526787222354,4.289470297043151,0.5914908607435423,0.4085091392564577
2.5346925417017587,0.0700972624495925,0.0109650480570558,182672150543.8776,7793.589999386221,0.0245201664662773,2.05009158770509,0.9174370531131657,0.65,2.0,0.002,4.0,3.74676636523985,14.9870654609594,33.72089728715865,59.9482618438376,0.0008555094759474571,0.0005433959230680469,2017,train,6.793115306226371,0.24486102512944807,0.7551389748705519,seen_off_resonance,3.74676636523985,4207.434906519104,7.591794489102053,0.24486102512944807,0.7551389748705519
1.9506643537238235,0.0797100071232462,0.0145627341950918,192324262536.3436,7917.483645359629,0.0117844833664771,9.364292819339196,12.488928905355214,0.65,2.0,0.002,4.0,8.553237503493616,34.212950013974464,76.97913753144255,136.85180005589785,0.000810135792942184,0.00033410174946363206,2018,train,6.950647067324933,1.46014054914926,0.46014054914926006,seen_off_resonance,8.553237503493616,25889.06092141853,8.963868930722954,1.46014054914926,0.46014054914926006
1.1212727840358738,0.036538858810473,0.0188466770873282,203315861723.20847,7737.070915326733,0.016196759300224,1.2252045741077953,25.199989877526697,0.65,2.0,0.002,4.0,34.84486800830177,139.3794720332071,313.603812074716,557.5178881328284,1.8247397724522943e-05,8.202836840094676e-06,2019,train,54.11021088883528,0.7232052040352919,0.27679479596470813,seen_off_resonance,34.84486800830177,143180.8762007421,2.9870853476365666,0.7232052040352919,0.27679479596470813
1.5641978121110502,0.0589405129179324,0.0153590258442002,201055523355.60385,7844.478920561108,0.0245039374409155,7.627833811879143,21.787113341990384,0.65,2.0,0.002,4.0,14.410715060239975,57.6428602409599,129.69643554215978,230.5714409638396,0.0002575180817121123,9.147621450512333e-05,2020,train,3.974148034516108,1.511868998236065,0.5118689982360649,seen_off_resonance,14.410715060239975,45533.827678853086,5.553967841926942,1.511868998236065,0.5118689982360649
2.997824615432405,0.0306001250753006,0.0129259936352651,195026245198.86047,7687.36635299813,0.0443971503113793,9.581927974753675,1.1567676975141579,0.65,2.0,0.002,4.0,3.2850235671392247,13.140094268556899,29.56521210425303,52.560377074227596,0.01227579220627285,0.0069180443351054425,2021,train,2.7277272312165644,0.3521337591259759,0.6478662408740241,seen_off_resonance,3.2850235671392247,1941.680009728689,4.557649712505736,0.3521337591259759,0.6478662408740241
2.308036924232536,0.0387672042278489,0.0122849841345404,201482911940.0618,7710.094936573028,0.0060580148288251,2.2346767835889976,1.1722575845950032,0.65,2.0,0.002,4.0,5.345737088716235,21.38294835486494,48.111633798446114,85.53179341945976,0.0007545548165379203,0.00046769984965512465,2022,train,8.797315655266633,0.21928829741167047,0.7807117025883296,seen_off_resonance,5.345737088716235,4780.644972386101,4.237518083296072,0.21928829741167047,0.7807117025883296
