L,b,h,E,rho,damping_ratio,force_amplitude,excitation_frequency,observation_point,simulation_time,time_step,number_of_modes,f1,f2,f3,f4,peak_displacement,rms_displacement
2.1681959378254714,0.058990796093289194,0.006266664817098337,196632296086.82437,7616.645669544757,0.027229586866003356,3.365626002094575,1.413212746236724,0.65,2.0,0.002,4,3.0712432610984823,12.28497304439393,27.64118934988634,49.13989217757572,0.005967080383256047,0.0034059614859086864
1.2068059354451033,0.05525867433066273,0.007558894528053292,217004804735.0719,7832.424455880158,0.02060914120406767,5.950063365666026,2.986076329123435,0.65,2.0,0.002,4,12.387943958452196,49.55177583380878,111.49149562606978,198.20710333523513,0.0004130777055006593,0.0002570861945085822
2.9171184264828907,0.048938206216574014,0.016741028408754292,183309199996.89755,7794.663332335264,0.027081814745953444,9.38448190425233,5.317256895156086,0.65,2.0,0.002,4,4.326101615692521,17.304406462770086,38.93491454123269,69.21762585108034,0.008063526492217008,0.003759404281027496
1.9469788021139076,0.036018539785513615,0.009973534960138282,200826896098.8615,7775.5645841220185,0.00597254359461487,8.280290049524142,10.993098261230172,0.65,2.0,0.002,4,6.06318603265567,24.25274413062268,54.56867429390103,97.01097652249072,0.0027156711822003002,0.0012787580796255445
1.2804981779972215,0.05324216861234296,0.006628636117031654,206889603721.59247,7712.493513535604,0.03467401856113558,7.2972466814401376,15.035000906904981,0.65,2.0,0.002,4,9.494397955140817,37.97759182056327,85.44958159626736,151.91036728225308,0.0013070510634004,0.0004558808611914946
1.2154818919117931,0.07496071070825647,0.008453209863423213,181496502247.04718,7821.940987756593,0.021691502773809747,8.31491845701089,20.68188461361661,0.65,2.0,0.002,4,12.497719731825773,49.99087892730309,112.47947758643197,199.96351570921237,0.0004426168255944413,0.0001486250400335803
1.6342777856454307,0.0771739637041847,0.00936376757210178,200602285169.2686,7702.386036227041,0.04712196065220335,1.72961739406198,2.2784579460262613,0.65,2.0,0.002,4,8.113036343912876,32.452145375651504,73.01732709521589,129.80858150260602,0.00017649708904837055,0.00010378336867942737
1.8701941200060759,0.07954253384335022,0.01837515899382371,209944320778.27795,7956.31699635141,0.045205098786403844,5.236697767825845,9.406417241761961,0.65,2.0,0.002,4,12.237226870029446,48.94890748011778,110.13504183026502,195.79562992047113,0.0002909343505048487,0.00014967601490940488
2.544024864221976,0.05969967579006566,0.01060486593310565,183778666722.4606,7898.715844539611,0.016810723216528912,9.374450190284414,2.2713129489093484,0.65,2.0,0.002,4,3.5839425250686583,14.335770100274633,32.25548272561793,57.34308040109853,0.010755437995415994,0.005441998199899576
1.245515864822972,0.06986676032749436,0.007299264749367411,187170732326.30957,7839.753116608337,0.044355291837685905,2.044703190574275,7.9082520469635655,0.65,2.0,0.002,4,10.425037339365375,41.7001493574615,93.82533605428839,166.800597429846,0.00044468637933713464,0.00022689527824770812
2.554809676482355,0.07830958556365804,0.012511117793035135,185755900102.05002,7605.574515083281,0.015334521349948487,1.4050399560865583,6.098686774734316,0.65,2.0,0.002,4,4.29549836329308,17.18199345317232,38.65948526963772,68.72797381268929,0.0006516168981432158,0.000288887196695384
